"ext_service_name","channel_name","avg_budget_per_day","avg_impressions_cpm","impressions_per_day","avg_clicks_cpm","clicks_per_day","avg_media_cost_per_day","avg_over_budget"
"DV360","Display","85.26","655.92","208.70","62293.06","7.65","1.93","4013.44"
"DV360","Mobile","87.05","650.69","220.92","61114.11","8.01","2.10","4344.93"
"DV360","Search","78.24","659.39","216.85","63496.59","7.28","1.93","4296.04"
"DV360","Social","85.51","653.24","235.14","62709.08","8.32","2.25","4168.68"
"DV360","Video","81.93","638.45","230.35","58904.96","7.03","2.09","4266.83"
"Facebook Ads","Display","87.49","644.01","237.15","61136.70","9.07","2.21","4331.25"
"Facebook Ads","Mobile","92.07","643.73","238.50","60638.68","7.97","2.50","4405.37"
"Facebook Ads","Search","93.45","634.89","229.48","60616.19","8.73","2.35","4229.32"
"Facebook Ads","Social","93.41","633.41","245.58","59889.03","8.13","2.29","4126.27"
"Facebook Ads","Video","83.98","651.33","194.50","61372.99","6.56","1.83","4065.26"
"Google Ads","Display","84.93","647.04","216.36","59928.89","6.39","2.05","4298.82"
"Google Ads","Mobile","89.22","649.65","202.80","62058.42","6.22","1.86","4241.48"
"Google Ads","Search","82.39","655.98","202.06","63278.87","6.49","1.81","4300.36"
"Google Ads","Social","77.34","652.93","196.48","63067.63","6.04","1.82","4359.74"
"Google Ads","Video","84.26","653.25","229.11","61402.55","7.16","2.20","4329.85"
