"ext_service_name","channel_name","timezone","avg_budget_per_day","avg_impressions_cpm","impressions_per_day","avg_clicks_cpm","clicks_per_day","avg_media_cost_per_day","avg_over_budget"
"DV360","Display","Africa/Cairo","29.61","188.89","116.00","20250.37","2.96","0.89","6332.39"
"DV360","Display","America/New_York","7.00","962.65","7.59","94413.78","0.00","0.07","10936.76"
"DV360","Display","Asia/Calcutta","86.72","388.13","217.75","16303.11","5.00","4.36","2225.32"
"DV360","Display","Asia/Kolkata","93.97","629.28","230.58","59504.43","8.54","2.12","3263.06"
"DV360","Display","Asia/Muscat","50.11","251.30","172.11","27783.77","1.82","1.80","6356.10"
"DV360","Display","US/Eastern","198.01","3215.74","53.00","188928.57","0.33","1.49","1700.00"
"DV360","Mobile","Africa/Cairo","24.92","276.21","85.09","23005.83","1.77","0.59","6398.30"
"DV360","Mobile","America/New_York","7.20","969.58","7.90","90045.37","0.00","0.09","10510.75"
"DV360","Mobile","Asia/Calcutta","130.71","293.65","430.88","12898.13","12.00","9.39","2182.27"
"DV360","Mobile","Asia/Kolkata","96.65","619.15","246.13","58466.39","9.03","2.30","3626.02"
"DV360","Mobile","Asia/Muscat","59.71","251.01","192.39","27814.58","1.56","3.56","6162.62"
"DV360","Mobile","US/Eastern","128.32","2651.74","51.57","134161.95","0.86","3.70","1700.00"
"DV360","Search","Africa/Cairo","27.52","238.81","131.09","13712.80","3.48","0.98","6039.57"
"DV360","Search","America/New_York","6.98","977.91","7.61","100337.16","0.00","0.07","10496.20"
"DV360","Search","Asia/Calcutta","79.91","382.07","199.20","16941.58","4.20","4.03","2158.64"
"DV360","Search","Asia/Kolkata","85.87","624.98","241.38","59513.79","8.22","2.09","3528.07"
"DV360","Search","Asia/Muscat","136.05","341.48","350.29","41045.66","2.69","8.86","5765.02"
"DV360","Search","US/Eastern","1725.00","3043.91","553.50","144200.63","12.50","25.92","1700.00"
"DV360","Social","Africa/Cairo","10.89","347.81","60.87","33145.17","1.77","0.40","6772.42"
"DV360","Social","America/New_York","6.90","953.01","7.74","96274.61","0.00","0.07","11031.58"
"DV360","Social","Asia/Calcutta","135.07","430.16","223.10","20584.10","4.70","3.12","2307.42"
"DV360","Social","Asia/Kolkata","94.66","626.06","261.82","59677.78","9.33","2.50","3408.57"
"DV360","Social","Asia/Muscat","42.20","304.39","111.45","34673.01","0.93","1.13","6325.43"
"DV360","Social","Asia/Singapore","81.52","247.60","329.00","14822.13","5.00","12.45","-340.17"
"DV360","Social","US/Eastern","107.04","2791.72","37.33","140747.70","0.33","2.10","1700.00"
"DV360","Video","Africa/Cairo","11.09","347.28","64.50","26641.02","1.47","0.52","6716.64"
"DV360","Video","America/New_York","7.01","957.15","7.74","98053.39","0.00","0.07","11026.77"
"DV360","Video","Asia/Calcutta","40.31","306.61","132.00","15715.94","2.00","1.75","2390.44"
"DV360","Video","Asia/Kolkata","90.28","607.19","255.57","55052.46","7.90","2.29","3479.57"
"DV360","Video","Asia/Muscat","137.99","273.61","376.74","29287.52","3.12","6.41","6335.40"
"DV360","Video","US/Eastern","376.12","2498.32","148.33","94096.26","5.00","10.37","1700.00"
"Facebook Ads","Display","Africa/Cairo","10.33","265.51","72.00","31496.11","1.56","0.56","5978.32"
"Facebook Ads","Display","America/New_York","6.99","975.07","7.49","95124.64","0.00","0.06","10493.47"
"Facebook Ads","Display","Asia/Calcutta","453.86","366.17","1108.75","16520.81","31.75","27.89","2020.62"
"Facebook Ads","Display","Asia/Kolkata","96.63","613.06","262.36","57834.93","10.19","2.39","3602.87"
"Facebook Ads","Display","Asia/Muscat","108.47","292.82","361.12","32293.57","2.98","7.42","6404.62"
"Facebook Ads","Mobile","Africa/Cairo","34.47","305.96","125.87","25531.57","2.36","0.96","7241.03"
"Facebook Ads","Mobile","America/New_York","6.80","941.29","7.70","89362.95","0.00","0.08","11227.01"
"Facebook Ads","Mobile","Asia/Calcutta","260.92","442.71","436.88","18901.02","10.38","8.24","2265.13"
"Facebook Ads","Mobile","Asia/Kolkata","101.77","615.88","265.06","58073.58","8.96","2.77","3615.66"
"Facebook Ads","Mobile","Asia/Muscat","74.32","254.08","211.83","26555.47","1.69","2.33","6313.24"
"Facebook Ads","Mobile","Asia/Singapore","93.17","779.18","119.00","81521.74","1.00","2.01","-340.17"
"Facebook Ads","Mobile","US/Eastern","232.32","2819.89","81.67","139186.51","1.33","5.05","1700.00"
"Facebook Ads","Search","Africa/Cairo","21.27","208.34","178.52","17219.88","7.56","1.26","6025.10"
"Facebook Ads","Search","America/New_York","6.98","936.36","8.08","89714.10","0.00","0.09","11338.51"
"Facebook Ads","Search","Asia/Calcutta","131.90","352.76","447.86","26215.71","8.71","7.99","2063.87"
"Facebook Ads","Search","Asia/Kolkata","103.14","604.39","254.89","57809.62","9.79","2.60","3406.72"
"Facebook Ads","Search","Asia/Muscat","82.35","289.82","169.88","33092.49","1.61","1.41","6362.34"
"Facebook Ads","Search","US/Eastern","554.75","2648.57","204.00","122013.74","4.40","13.06","1700.00"
"Facebook Ads","Social","Africa/Cairo","37.96","412.60","233.60","39513.20","9.81","1.83","7325.55"
"Facebook Ads","Social","America/New_York","7.21","981.95","7.90","102288.12","0.00","0.08","10242.21"
"Facebook Ads","Social","Asia/Calcutta","115.15","331.76","331.40","17503.89","6.60","4.50","2235.32"
"Facebook Ads","Social","Asia/Kolkata","103.80","600.09","272.52","55750.97","9.08","2.53","3404.35"
"Facebook Ads","Social","Asia/Muscat","59.19","291.49","184.14","29895.84","1.77","2.67","6150.15"
"Facebook Ads","Social","Asia/Singapore","72.46","305.47","237.00","20380.43","3.00","12.16","-340.17"
"Facebook Ads","Social","US/Eastern","54.31","2816.26","19.00","128173.37","0.00","1.13","1700.00"
"Facebook Ads","Video","Africa/Cairo","23.37","289.68","166.96","30144.30","2.85","1.42","6878.58"
"Facebook Ads","Video","America/New_York","7.03","952.33","7.97","96216.45","0.00","0.07","10939.86"
"Facebook Ads","Video","Asia/Calcutta","146.80","332.20","425.55","15615.31","10.36","8.67","2184.18"
"Facebook Ads","Video","Asia/Kolkata","92.07","626.04","213.09","58391.74","7.27","1.99","3352.51"
"Facebook Ads","Video","Asia/Muscat","56.83","215.00","150.31","25926.83","0.96","1.28","6382.92"
"Facebook Ads","Video","Asia/Singapore","65.22","280.26","232.00","13586.96","4.00","11.52","-340.17"
"Facebook Ads","Video","US/Eastern","71.33","2719.53","25.50","126666.67","0.00","1.58","1700.00"
"Google Ads","Display","Africa/Cairo","30.51","346.75","117.49","28952.71","3.71","0.78","5571.65"
"Google Ads","Display","America/New_York","6.93","941.58","8.20","85949.96","0.00","0.07","11222.75"
"Google Ads","Display","Asia/Calcutta","244.92","369.20","594.14","13037.48","23.00","16.00","2011.56"
"Google Ads","Display","Asia/Kolkata","92.66","620.15","238.23","57719.71","7.09","2.23","3548.91"
"Google Ads","Display","Asia/Muscat","92.71","294.83","230.18","30396.34","2.67","2.49","6558.09"
"Google Ads","Display","US/Eastern","684.88","2915.82","212.75","143750.00","4.25","9.28","1700.00"
"Google Ads","Mobile","Africa/Cairo","10.68","541.23","41.00","68941.98","0.61","0.24","6256.43"
"Google Ads","Mobile","America/New_York","7.02","959.23","7.72","94751.50","0.00","0.08","10795.83"
"Google Ads","Mobile","Asia/Calcutta","137.77","331.38","371.00","13828.13","8.83","6.19","2173.73"
"Google Ads","Mobile","Asia/Kolkata","99.59","615.17","227.12","58440.19","7.04","2.07","3434.08"
"Google Ads","Mobile","Asia/Muscat","65.30","254.02","184.55","25964.67","2.36","2.00","6277.76"
"Google Ads","Mobile","Asia/Singapore","59.29","424.04","139.00","32608.69","1.00","6.09","-340.17"
"Google Ads","Mobile","US/Eastern","135.63","2724.59","49.00","148198.79","0.60","3.10","1700.00"
"Google Ads","Search","Africa/Cairo","5.64","157.90","61.24","13648.72","1.41","0.46","5864.53"
"Google Ads","Search","America/New_York","6.97","950.76","7.85","93485.96","0.00","0.08","10849.69"
"Google Ads","Search","Asia/Calcutta","121.62","255.88","459.75","14564.68","9.25","7.07","2201.95"
"Google Ads","Search","Asia/Kolkata","91.94","626.08","225.91","60277.22","7.32","2.02","3501.45"
"Google Ads","Search","Asia/Muscat","67.15","267.22","213.10","27490.03","2.10","1.82","6113.08"
"Google Ads","Search","US/Eastern","105.49","2710.13","38.67","140210.82","0.33","2.28","1700.00"
"Google Ads","Social","Africa/Cairo","10.06","294.60","52.00","30949.35","0.70","0.37","6629.75"
"Google Ads","Social","America/New_York","6.68","938.11","7.49","89132.13","0.00","0.06","11535.96"
"Google Ads","Social","Asia/Calcutta","59.95","326.61","184.50","18773.71","3.50","2.62","2461.42"
"Google Ads","Social","Asia/Kolkata","85.60","625.63","217.88","60594.45","6.79","1.97","3510.91"
"Google Ads","Social","Asia/Muscat","122.32","242.61","394.31","25919.77","2.93","10.10","6204.88"
"Google Ads","Social","US/Eastern","255.56","2610.67","97.00","143750.00","1.00","6.47","1700.00"
"Google Ads","Video","Africa/Cairo","14.20","295.04","100.66","22931.67","4.03","0.68","6561.16"
"Google Ads","Video","America/New_York","7.10","976.25","7.90","96492.56","0.00","0.08","10572.94"
"Google Ads","Video","Asia/Calcutta","69.67","304.20","210.75","15413.66","4.75","4.09","2146.78"
"Google Ads","Video","Asia/Kolkata","94.29","620.17","257.22","57848.52","8.09","2.47","3562.48"
"Google Ads","Video","Asia/Muscat","47.85","299.67","139.03","30633.94","1.47","1.38","6192.10"
"Google Ads","Video","US/Eastern","73.87","2708.72","26.67","138193.28","0.00","1.63","1700.00"
