"ext_service_name","timezone","weekday_cat","avg_budget_per_day","avg_impressions_cpm","impressions_per_day","avg_clicks_cpm","clicks_per_day","avg_media_cost_per_day","avg_over_budget"
"DV360","Africa/Cairo","week_day","21.29","269.27","93.39","23601.72","2.32","0.70","6394.83"
"DV360","Africa/Cairo","week_end","13.27","380.92","56.73","26037.11","1.36","0.36","6991.00"
"DV360","America/New_York","week_day","7.05","965.88","7.77","96411.64","0.00","0.08","10742.72"
"DV360","America/New_York","week_end","6.83","954.84","7.37","92813.52","0.00","0.07","11101.18"
"DV360","Asia/Calcutta","week_day","122.40","374.69","294.14","16370.76","7.23","5.50","2258.31"
"DV360","Asia/Calcutta","week_end","67.93","344.11","178.00","17961.50","3.67","3.33","2233.96"
"DV360","Asia/Kolkata","week_day","91.99","624.80","239.92","58849.28","8.22","2.17","3458.99"
"DV360","Asia/Kolkata","week_end","94.13","600.01","291.24","55912.38","10.91","2.80","3472.93"
"DV360","Asia/Muscat","week_day","81.17","282.46","227.30","31604.25","1.96","3.82","6211.59"
"DV360","Asia/Muscat","week_end","87.18","290.61","265.38","34681.72","1.96","6.29","6090.21"
"DV360","Asia/Singapore","week_day","81.52","247.60","329.00","14822.13","5.00","12.45","-340.17"
"DV360","US/Eastern","week_day","369.22","2793.33","126.00","140226.62","2.76","6.88","1700.00"
"DV360","US/Eastern","week_end","115.00","2680.65","42.00","115000.00","1.00","2.53","1700.00"
"Facebook Ads","Africa/Cairo","week_day","28.71","314.91","170.64","30233.62","5.50","1.33","6737.92"
"Facebook Ads","Africa/Cairo","week_end","10.40","239.15","48.24","24484.16","0.88","0.34","7039.86"
"Facebook Ads","America/New_York","week_day","7.02","961.48","7.80","94324.99","0.00","0.08","10795.00"
"Facebook Ads","America/New_York","week_end","6.87","931.51","8.02","95611.23","0.00","0.08","11183.59"
"Facebook Ads","Asia/Calcutta","week_day","219.77","370.47","540.48","19137.68","13.06","10.89","2155.61"
"Facebook Ads","Asia/Calcutta","week_end","50.98","326.05","162.00","16705.29","3.25","3.46","2257.33"
"Facebook Ads","Asia/Kolkata","week_day","98.09","614.84","249.16","57688.90","8.56","2.38","3493.74"
"Facebook Ads","Asia/Kolkata","week_end","107.99","593.95","280.73","56846.53","12.07","2.92","3370.99"
"Facebook Ads","Asia/Muscat","week_day","86.04","284.10","246.15","31052.06","2.14","3.69","6370.71"
"Facebook Ads","Asia/Muscat","week_end","26.69","207.25","86.73","22339.36","0.42","0.80","5974.24"
"Facebook Ads","Asia/Singapore","week_day","68.84","292.87","234.50","16983.70","3.50","11.84","-340.17"
"Facebook Ads","Asia/Singapore","week_end","93.17","779.18","119.00","81521.74","1.00","2.01","-340.17"
"Facebook Ads","US/Eastern","week_day","330.62","2734.34","120.27","129300.75","2.36","7.64","1700.00"
"Facebook Ads","US/Eastern","week_end","85.19","2696.37","31.00","115000.00","0.00","1.83","1700.00"
"Google Ads","Africa/Cairo","week_day","16.20","332.35","80.88","32790.71","2.40","0.55","6195.20"
"Google Ads","Africa/Cairo","week_end","8.60","247.07","63.59","23020.34","1.56","0.42","6089.39"
"Google Ads","America/New_York","week_day","6.95","950.76","7.92","91723.48","0.00","0.07","11078.92"
"Google Ads","America/New_York","week_end","6.86","971.54","7.24","94654.73","0.00","0.06","10384.65"
"Google Ads","Asia/Calcutta","week_day","144.49","326.67","388.73","14541.74","11.64","8.12","2179.74"
"Google Ads","Asia/Calcutta","week_end","247.25","279.44","884.00","11773.71","21.00","20.37","1486.76"
"Google Ads","Asia/Kolkata","week_day","93.93","621.81","236.30","58865.47","7.28","2.16","3510.10"
"Google Ads","Asia/Kolkata","week_end","86.10","619.07","214.64","59623.91","7.15","2.09","3520.01"
"Google Ads","Asia/Muscat","week_day","79.98","269.60","233.69","28215.44","2.39","3.52","6248.27"
"Google Ads","Asia/Muscat","week_end","56.74","297.63","152.82","27913.79","1.50","1.37","6509.11"
"Google Ads","Asia/Singapore","week_day","59.29","424.04","139.00","32608.69","1.00","6.09","-340.17"
"Google Ads","US/Eastern","week_day","300.82","2744.25","98.85","143925.75","1.62","4.99","1700.00"
"Google Ads","US/Eastern","week_end","100.22","2826.08","34.67","141307.19","0.33","2.00","1700.00"
