"weekday_cat","timezone","avg_budget_per_day","avg_impressions_cpm","impressions_per_day","avg_clicks_cpm","clicks_per_day","avg_media_cost_per_day","avg_over_budget"
"week_day","Africa/Cairo","22.44","305.86","118.00","28925.95","3.52","0.89","6459.02"
"week_day","America/New_York","7.01","959.26","7.83","94120.07","0.00","0.08","10875.07"
"week_day","Asia/Calcutta","169.12","358.86","423.71","16977.90","10.93","8.50","2192.81"
"week_day","Asia/Kolkata","94.68","620.47","241.81","58465.83","8.02","2.24","3487.61"
"week_day","Asia/Muscat","82.36","278.75","235.55","30306.70","2.16","3.68","6275.50"
"week_day","Asia/Singapore","69.62","314.34","234.25","20349.55","3.25","10.56","-340.17"
"week_day","US/Eastern","337.18","2761.94","115.85","138468.18","2.29","6.48","1700.00"
"week_end","Africa/Cairo","10.62","289.64","57.35","24402.98","1.32","0.38","6634.74"
"week_end","America/New_York","6.85","952.94","7.53","94335.41","0.00","0.07","10886.44"
"week_end","Asia/Calcutta","75.90","334.33","223.86","17160.60","4.79","4.58","2187.27"
"week_end","Asia/Kolkata","96.10","604.29","262.39","57451.93","10.05","2.61","3454.48"
"week_end","Asia/Muscat","56.88","263.41","169.15","28333.13","1.28","2.90","6174.00"
"week_end","Asia/Singapore","93.17","779.18","119.00","81521.74","1.00","2.01","-340.17"
"week_end","US/Eastern","100.17","2771.05","35.40","130784.31","0.40","2.07","1700.00"
